Date,Returns_SZSE Component,Returns_Nikkei 1000,Returns_BSE Sensex,Returns_KOSPI,Returns_IDX Composite,Returns_Taiwan Weighted,Returns_SET,Returns_Hang Seng,Returns_PSEi Composite,Returns_KLCI,Returns_Karachi 100,Returns_S&P/ASX 200,Returns_NZX 50,Volatility_SZSE Component,Volatility_Nikkei 1000,Volatility_BSE Sensex,Volatility_KOSPI,Volatility_IDX Composite,Volatility_Taiwan Weighted,Volatility_SET,Volatility_Hang Seng,Volatility_PSEi Composite,Volatility_KLCI,Volatility_Karachi 100,Volatility_S&P/ASX 200,Volatility_NZX 50,Classification_1D_Asia
2019-05-29,-0.0028072643747426864,-0.009422219670017992,-0.0062504793298812054,-0.01252917191791073,0.01169470989828686,-0.0010216314099601523,-0.0077997565870225145,-0.005678575782686077,0.004686673051380643,0.005620351767928968,0.028493490923047482,-0.006932436775644791,-0.0026558154938189004,7.880733269699445e-06,8.877822351007394e-05,3.90684918532722e-05,0.00015698014894856285,0.00013676623960508864,1.0437307378171688e-06,6.0836202816801106e-05,3.22462229197088e-05,2.196490429053755e-05,3.158835399526227e-05,0.0008118790249817893,4.805867964831234e-05,7.05335593720853e-06,0
2019-06-11,0.003026371392797996,0.016025225827201214,0.011287617244424033,0.04280567308021612,0.03253766054066591,0.029269112914494622,0.03103809581984732,0.02012351403035462,0.02947133230927775,0.01681327718438138,-0.036809402009539374,0.016371464426793533,0.004218310413796704,9.158923807146082e-06,0.00025680786281279686,0.0001274103030566188,0.001832325647850339,0.0010586993534596075,0.0008566809708014358,0.0009633633921220237,0.00040495581692987924,0.0008685594280838785,0.00028268628967883944,0.0013549320762998812,0.00026802484747776614,1.7794142747145717e-05,0
2019-06-13,-0.009567993442758146,-0.012687018899785024,-0.005247727554990195,-0.0041091788228553245,-0.005232513228308158,-0.0044168911092617395,0.00223049531113587,-0.017959583401441104,0.0025841382206851344,-0.004528163029864566,0.021216583020576697,-0.0005959339148150861,0.008315145518504416,9.154649852066288e-05,0.0001609604485635024,2.753864449140337e-05,1.688535059820267e-05,2.7379194684419864e-05,1.9508927071075398e-05,4.975109332999101e-06,0.0003225466359533188,6.677770343605732e-06,2.0504260425032243e-05,0.0004501433950690234,3.551372308268343e-07,6.914164499390408e-05,0
2019-06-14,-0.01593120857860885,0.0031855151576132604,-0.007305941585801778,-0.0036869825692739063,-0.0036427992867766514,-0.003446892486258577,-0.001081736980459085,-0.006482290007389104,-0.007674910319998019,-0.0031136064052861645,0.004786978035740485,0.0017714796483820209,0.0011300551860046347,0.00025380340677514025,1.0147506819383836e-05,5.337678245514779e-05,1.3593840466129615e-05,1.326998664374048e-05,1.1881067811825833e-05,1.170154894892739e-06,4.202008373989663e-05,5.890424842001209e-05,9.694544847039031e-06,2.2915158714661832e-05,3.1381401446316884e-06,1.2770247234159694e-06,0
2019-06-17,-0.0033267042220377495,-0.004420994336224103,-0.012530761622046123,-0.0022359509953301503,-0.009605573185021952,0.0005575817246260097,-0.0030542969521191415,0.004004384001480597,-0.010215703599885535,-0.00014037100690425546,-0.011425622978191543,-0.003530791064200695,-0.006381593801857535,1.1066960980923789e-05,1.95451909209256e-05,0.00015701998682854398,4.99947685351789e-06,9.226703621281277e-05,3.1089737963691534e-07,9.328729871724278e-06,1.6035091231313755e-05,0.00010436060004071428,1.9704019579314534e-08,0.00013054486043977858,1.2466485539039474e-05,4.0724739451906504e-05,0
2019-06-18,0.00266701854230313,-0.006921696410041515,0.002193390124675288,0.0038095829758111087,0.01073448692543558,0.0034317253718477206,0.009770791257419451,0.00992627188466422,0.0016486612628383967,0.008726461872051946,-0.013947147609286635,0.005969073284097028,0.0020695837133095185,7.112987904988713e-06,4.79098811927816e-05,4.8109602390230745e-06,1.4512922449589823e-05,0.00011522920955234742,1.1776739027783377e-05,9.546836179606438e-05,9.853087352827538e-05,2.718083959583897e-06,7.615113680437635e-05,0.0001945229264352299,3.562983587092088e-05,4.283176746396015e-06,0
2019-06-19,0.0136956069193251,0.017320799741582665,0.001699099221085718,0.01234539734075571,0.013008465838380692,0.019548857762205364,0.013205367757064712,0.02525658519014996,0.011916785992449209,0.008303003142740756,-0.0007384135751332124,0.01181726706142664,0.011075358524770288,0.00018756964888866554,0.0003000101036880101,2.886938163094094e-06,0.00015240883550113815,0.00016922018346831748,0.00038215783980693693,0.0001743817375993243,0.0006378950954673023,0.00014200978838983368,6.893986118836288e-05,5.452546079410123e-07,0.000139647800801079,0.0001226635664522019,0
2019-06-20,0.02317069401943596,0.003026980252149315,0.012422033907572533,0.0030591625969367065,-0.0005617374877101458,0.0008970170380726067,0.006916319409796234,0.01227413569491719,0.0006745875888556659,0.00532022787107479,0.00975686410176517,0.005894059281349774,-0.001366312126900244,0.0005368810613423253,9.162609446901932e-06,0.00015430692640088176,9.358475794496534e-06,3.155490050989062e-07,8.046395665925522e-07,4.783547417832413e-05,0.0001506544070572403,4.550684150381009e-07,2.830482460016099e-05,9.519639710031386e-05,3.473993481206542e-05,1.8668088281146683e-06,0
2019-06-21,0.008644558261218934,-0.009549834646943818,-0.010334103337208026,-0.0026639056747948904,-0.003202876154974576,0.0017379402376557483,-0.0003959289242861526,-0.0026907918748108233,0.004111241780079692,0.004050445427346425,0.00368904754807472,-0.005488010655208289,0.0035435007892367612,7.472838753160851e-05,9.119934178396856e-05,0.00010679369178409406,7.09639344420442e-06,1.0258415664104725e-05,3.0204362696629186e-06,1.5675971308638995e-07,7.240360913547945e-06,1.690230897427283e-05,1.6406108159911568e-05,1.3609071811956104e-05,3.0118260951679717e-05,1.255639784332155e-05,0
2019-06-24,-0.00023336095781717578,0.0014646911385707783,-0.00182666876640198,0.00033396441943067196,-0.004281221083848737,-0.0022536035209657144,-0.0006641150910826829,0.0013789182153365906,0.0006341504489309918,-0.0036327294919739654,-0.01877429520635971,0.002192818649507313,0.005891229458270925,5.445733663334969e-08,2.145320131407763e-06,3.336718782148531e-06,1.1153223344566578e-07,1.8328853968790953e-05,5.078728829709065e-06,4.410488542037602e-07,1.901415444587048e-06,4.0214679187937837e-07,1.3196723561857425e-05,0.0003524741604955412,4.808453629627076e-06,3.470658452999914e-05,0
2019-06-25,-0.010258559312282194,-0.0030133881434982915,0.00794271843186518,-0.0022081144196466284,0.005072618321075179,-0.006769962053008295,0.0031012467652946686,-0.011535432428157308,-0.003291775963098354,0.0002863329714079765,-0.00819461241585446,-0.0011108276807613984,0.0028817798917455434,0.00010523803916361171,9.08050810337608e-06,6.308677608789086e-05,4.8757692902513665e-06,2.5731456631307566e-05,4.583238619917228e-05,9.617731499250646e-06,0.0001330662013045832,1.0835788991232096e-05,8.198657051532109e-08,6.715167264607608e-05,1.2339381363457472e-06,8.304655344468956e-06,0
2019-06-26,0.000474766915361807,-0.005719289543131557,0.00397687290003229,9.897513611280673e-05,-0.0015754979337470837,-0.005072281603314516,0.000511101958540603,0.0012764157713808062,-0.0025573835915964917,-0.001265256353329285,-0.002989493312889167,-0.0026318772946648606,-0.0009833701769191695,2.2540362392216523e-07,3.271027287817397e-05,1.581551806301124e-05,9.796077568548618e-09,2.4821937392413303e-06,2.5728040663322876e-05,2.612252120240403e-07,1.6292372214296583e-06,6.5402108345669714e-06,1.6008736396401208e-06,8.937070267809047e-06,6.926778094172425e-06,9.67016904854039e-07,0
2019-06-27,0.012749391049837633,0.012550377858193651,-0.00014322071587099608,0.005859745114242823,0.006668165462216975,0.011327242496626784,0.00546058655238135,0.0140542815825578,0.005484355000270594,-0.001069553966544153,-0.009258132897226958,0.003877721515157427,0.0022236872546451025,0.00016254697214167994,0.00015751198438343747,2.051217345460059e-08,3.4336612803892636e-05,4.446443063150332e-05,0.00012830642257738778,2.9818005496048035e-05,0.0001975228308018234,3.0078149768993068e-05,1.1439456873503313e-06,8.571302474271603e-05,1.5036724149114811e-05,4.944785006471073e-06,0
2019-06-28,-0.006642515189593139,-0.0012420037446540138,-0.004856111101508823,-0.001735077599326575,0.0009314518261675003,-0.0040056357451207945,-0.0007510153502346692,-0.0027569797345608936,-0.007215418650072715,-0.00034082449961137635,0.00375790973594436,-0.007150898737773666,0.006676781130859009,4.412300804397557e-05,1.5425733017345926e-06,2.3581815030197232e-05,3.0104942756848705e-06,8.676025044707712e-07,1.604511772258942e-05,5.640240562881029e-07,7.600937256779455e-06,5.2062266295817155e-05,1.1616133953534507e-07,1.4121885583505409e-05,5.113535275789301e-05,4.457940626939491e-05,0
2019-07-02,0.039228842654390396,0.024715776203909526,0.010651130498291975,-0.0040445519599670195,0.004122882311540128,0.012436751419864129,0.001091674789362431,0.011597153776974336,0.011668334886754757,0.01122180708022871,0.011891000350394905,0.005183857298690735,0.0029325311130796996,0.0015389020960029194,0.0006108695933617404,0.00011344658089164547,1.635840055687306e-05,1.699815855481047e-05,0.00015467278587949244,1.1917538457295081e-06,0.00013449397572679012,0.00013615003902945816,0.0001259289541458712,0.00014139588933309173,2.6872376493189207e-05,8.599738729180461e-06,0
2019-07-03,-0.013253831172481577,-0.006879962960506221,0.0005717102993143307,-0.012328156820059572,-0.003495585445141215,-0.011231606591448699,0.0036188287532519167,-0.0007074225966979136,-0.00011367652122553073,-0.000561955620295767,0.01703534913350863,0.004843060138340332,0.0011852137215365665,0.00017566404074864436,4.733389033793753e-05,3.268526663420816e-07,0.00015198345057998135,1.2219117604283106e-05,0.00012614898662507385,1.3095921545362822e-05,5.00446730318819e-07,1.2922351477938538e-08,3.157941191820002e-07,0.0002902031201005332,2.3455231503581074e-05,1.4047315657185577e-06,0
2019-07-04,-0.005486453612169665,0.006202039921175222,0.0017257012700892277,0.006045562143418666,0.002095994122964184,0.0029861074890859007,-0.008166658150461928,-0.002059638641882399,-0.003436157265179309,-0.0015218224536853017,-0.009383782055713578,0.004849489117517769,0.0013126278083356007,3.010117323848957e-05,3.846529918385116e-05,2.9780448735875738e-06,3.6548821629936894e-05,4.393191363500398e-06,8.916837936374903e-06,6.669430534650624e-05,4.2421113351351735e-06,1.1807176751044548e-05,2.3159435805407524e-06,8.805536566913215e-05,2.351754470092327e-05,1.7229917632159226e-06,0
2019-07-05,0.00796537399651841,0.0017627026312039271,-0.009938706702463067,0.0008816587130082522,-0.0003906050898915948,0.0009118049684598414,0.0039703721563076715,-0.0007274546703851214,0.006552635283252898,-0.0029376788554674326,-0.01107039978070434,0.004944587743357525,0.0054019849175338955,6.344718290441167e-05,3.107120566053248e-06,9.877789091758429e-05,7.773220862233676e-07,1.5257233624922086e-07,8.313883005080524e-07,1.576385505958323e-05,5.291902974651257e-07,4.2937029155330784e-05,8.629957057860444e-06,0.0001225537513046187,2.4448947951761464e-05,2.9181441049263687e-05,0
2019-07-08,-0.027584868504980143,-0.008914116463636317,-0.020268618431218254,-0.02223932068578566,-0.003402670880150227,-0.0032047276458000546,-0.00011553147379025291,-0.015520080544184451,-0.008215533924372392,-0.0029105690796001125,-0.013170283711549652,-0.011770450859087593,-0.0008943781534812706,0.0007609249704370455,7.946147232727202e-05,0.00041081689311032034,0.000494587384565214,1.157816911862232e-05,1.027027928375516e-05,1.3347521436147895e-08,0.00024087290009797274,6.749499766251362e-05,8.471412367124247e-06,0.00017345637304271009,0.00013854351342619585,7.999122814245673e-07,0
2019-07-09,0.001359798480734958,-0.0017464268122520698,0.0002646821460489154,-0.005898661483950818,0.0057283626617068584,-0.00451571570004837,-0.005532221112663636,-0.00763219813371761,-0.0011781111322140324,0.003112625299459042,0.0033403257709904845,-0.000989653702006077,-0.006419782842123547,1.8490519082091e-06,3.0500066105529262e-06,7.005663843705938e-08,3.479420730224487e-05,3.281413878403728e-05,2.039168828366334e-05,3.060547043940128e-05,5.825044835232257e-05,1.3879458398466294e-06,9.688436254832492e-06,1.1157776256343174e-05,9.79414449894333e-07,4.1213611740023885e-05,0
2019-07-10,-0.0035546028865591356,-0.0022529582939424895,-0.004496962210050895,0.003284027267846725,0.0034940265251943883,0.008901862678127495,0.010373087397700256,0.0031395081660644413,0.004487530987307318,-0.002320159049520267,-0.00045881839854176827,0.00360900395467862,0.010574827462962889,1.263520168113454e-05,5.075821074244253e-06,2.0222669118625833e-05,1.0784835095960825e-05,1.2208221358761972e-05,7.924315914023922e-05,0.00010760094216032786,9.856511524785312e-06,2.0137934362043395e-05,5.383138015070788e-06,2.105143228404329e-07,1.3024909544885918e-05,0.00011182697587143413,0
2019-07-11,-0.0014607850658542474,0.004207471115829214,0.006876984565198392,0.01053312664416825,0.0009962776837001185,0.004153060922878693,0.0005862271280683442,0.008019960887547755,0.009398382460213218,0.00017271002922432345,0.0010440749699286555,0.003923650592764985,0.0034849544068472167,2.133893008622798e-06,1.7702813190537132e-05,4.729291670997691e-05,0.0001109467569020871,9.925692230388734e-07,1.724791502914202e-05,3.436622456832588e-07,6.431977263779578e-05,8.832959286844347e-05,2.982875419466666e-08,1.090092542831523e-06,1.539503397410502e-05,1.2144907217803837e-05,0
2019-07-12,0.00660020962783322,-0.0012545077169300281,-0.002240350068445027,0.002918000553905179,-0.006836393218625427,-0.0017602185110719175,-0.005103638916289092,0.0013995646131599582,-0.0015549535511878293,-0.005858989320021309,-0.006007903735688549,-0.002922627074768784,0.0013193853822092753,4.356276713134234e-05,1.5737896118369916e-06,5.019168429181637e-06,8.514727232590931e-06,4.673627223966773e-05,3.0983692067202378e-06,2.60471301878605e-05,1.9587811064095833e-06,2.417880546351641e-06,3.432775585212376e-05,3.6094907297300424e-05,8.54174901817154e-06,1.7407777867875153e-06,0
2019-07-17,0.009572655460363408,-0.005302296153607242,0.01230030900990643,-0.0066064602550505135,0.0033302140120043833,0.00038147438926768105,-0.007384599004808166,0.0042600764438668485,0.011195026326202808,-0.007165688404939485,-0.02071952860169253,-0.003470511643544992,-0.0043668825538506605,9.163573256282537e-05,2.8114344500558155e-05,0.0001512976017391853,4.36453171015621e-05,1.109032536575033e-05,1.4552270966715026e-07,5.453230246181376e-05,1.8148251307589213e-05,0.00012532861444437395,5.134709031668417e-05,0.0004292988654763548,1.204445106798136e-05,1.906966323912527e-05,0
2019-07-18,-0.015967483881384706,-0.021088943756136774,-0.008146693954332332,-0.003077691118983534,0.00135647275427174,-0.0027002350444137358,0.0026668309296050377,-0.004609959679176988,0.0029797136080304334,-0.0052019497548391625,-0.020599112254094963,-0.003632983038656984,0.008066078844751542,0.0002549605415022804,0.0004447435487495002,6.636862238555497e-05,9.472182623870118e-06,1.8400183330815602e-06,7.29126929508005e-06,7.11198720709807e-06,2.12517282436376e-05,8.878693185881744e-06,2.7060281251871224e-05,0.00042432342565680526,1.3198565759169334e-05,6.506162792974838e-05,0
2019-07-19,0.0080399928286022,0.019030085506641387,-0.01451320472347126,0.013367467266027848,0.00828164981166955,0.006820661099814069,0.006742755137454111,0.01061535756897062,0.0014544911483061486,0.005600053339410156,0.004608125920612889,0.007670794351064941,0.0011221612176603448,6.46414846839748e-05,0.0003621441543900826,0.0002106331113453885,0.00017868918110832603,6.858572360312629e-05,4.652141783851686e-05,4.546474684366381e-05,0.00011268581631710182,2.115544500500939e-06,3.136059740423884e-05,2.1234824500224388e-05,5.884108597632981e-05,1.2592457984209477e-06,0
2019-07-22,-0.011542703868095564,-0.004627715170709548,-0.008010713256352027,-0.00048714092230628777,-0.003567085160343011,0.00653966172915211,-0.004343463341969369,-0.013796615059887041,-0.002814089246366012,-0.0016839745770095334,0.003867581076324227,-0.0013590712617255686,0.006630901158543955,0.0001332340125865483,2.14157477012153e-05,6.41715268754941e-05,2.373062781854207e-07,1.2724096541139322e-05,4.276717553173676e-05,1.886567380303172e-05,0.00019034658711070192,7.91909828651283e-06,2.835770376014437e-06,1.4958183381941266e-05,1.847074694448329e-06,4.396885017437956e-05,0
2019-07-23,0.005813617183315658,0.008087182726297458,-0.0012731888676822463,0.0038667061305392865,-0.004633359694656162,0.00024940856952786265,-0.0015698999589194157,0.0033505937808960802,0.0005612703039583734,0.00016308927361754263,0.0040223372822441395,0.004979213912843381,0.0039240431802748995,3.3798144754143084e-05,6.540252444852399e-05,1.6210098927900006e-06,1.4951416299950102e-05,2.146802206006424e-05,6.22046345539347e-08,2.464585881015183e-06,1.122647868457949e-05,3.150243541055249e-07,2.6598111169097687e-08,1.617919721213117e-05,2.4792571189853095e-05,1.5398114880661947e-05,0
2019-07-24,0.009811309835967261,0.0043289300141174745,-0.003562955245515401,-0.009154530619330926,-0.002943202424870667,-0.0010510433257076056,0.00033040509704084084,0.002019985765072708,-0.01096340404003112,-0.0019709324171782064,-0.00965895519462887,0.007717813634181453,-0.0050471075722547405,9.626180069734793e-05,1.873963506712712e-05,1.2694650081545712e-05,8.380543086026747e-05,8.662440513764574e-06,1.104692072514504e-06,1.0916752815056745e-07,4.0803424910963735e-06,0.00012019622814497069,3.884574593083927e-06,9.329541545184805e-05,5.956464729195712e-05,2.547329484591114e-05,0
