Date,Returns_Bitcoin,Returns_Ethereum,Returns_Litecoin,Returns_Bitcoin Cash,Returns_Ethereum Classic,Returns_Monero,Returns_Dash,Volatility_Bitcoin,Volatility_Ethereum,Volatility_Litecoin,Volatility_Bitcoin Cash,Volatility_Ethereum Classic,Volatility_Monero,Volatility_Dash,Classification_1D_Global
2020-04-27,0.01127892357483807,-0.006150112144681909,-0.002381327928725983,-0.021089691505287438,-0.030839124008977002,0.017822983141065424,-0.016311227547324968,0.00012721411700703796,3.7823879392163906e-05,5.670722704130381e-06,0.0004447750877881931,0.0009510515696410618,0.0003176587280467023,0.0002660561441006129,0
2020-04-28,-0.0024624679655597223,0.0020881619036951485,0.02825209524085266,0.0007046778463170986,0.02047482660512956,0.003562352974667163,-0.004726995045092999,6.063748481407838e-06,4.360420136043747e-06,0.0007981808854982095,4.965708670901043e-07,0.0004192185245101212,1.2690358716119985e-05,2.2344482156333764e-05,0
2020-04-29,0.12414666035180628,0.09157991285441885,0.06492929184895059,0.0660575880447653,0.09321991860510769,0.06407673867942228,0.03778982346639439,0.01541239327650675,0.008386880438422952,0.0042158129400062016,0.00436360493829192,0.008689953224742902,0.004105828439790971,0.001428070757621252,0
2020-04-30,-0.01631080016955173,-0.043553204632490676,-0.05047183639364429,-0.030801962450062094,-0.045477548599285975,-0.06136491638509772,-0.056181710205590575,0.00026604220217104875,0.0018968816337596073,0.002547406268946796,0.0009487608907750352,0.0020682074266004176,0.003765652962950035,0.00315638456162496,0
2020-05-01,0.022074635936161234,0.027642714582214973,0.01467625769054887,0.018390594012614562,0.03070252388847593,0.021528498495855124,0.02649889465936568,0.00048728955171406095,0.0007641196694738004,0.00021539253979939484,0.0003382139481368146,0.0009426449731224351,0.0004634762474860364,0.0007021914181681589,0
2020-05-02,0.016269845447934913,0.009202806991037038,0.0441617792751643,0.024210687871480566,0.11730800328168911,0.014767754855158046,0.0038489342680750713,0.0002647078708996884,8.469165651428019e-05,0.001950262748748331,0.0005861574072102562,0.013761167633936783,0.00021808658346204405,1.4814294999962584e-05,0
2020-05-03,-0.009052370266862621,-0.019491402596445762,-0.02341680725251896,-0.035863759636352396,-0.0358215126466525,-0.032017518216896336,-0.0251639121099344,8.194540744837844e-05,0.0003799147751767326,0.0005483468619016245,0.0012862092552540594,0.001283180768294285,0.0010251214727692887,0.0006332224726765031,0
2020-05-04,-0.001216202670153884,-0.015464720841887039,-0.02319029894790816,-0.02343684545201938,0.0007765590505763359,-0.02351635724948143,-0.020898882279066677,1.4791489348894371e-06,0.00023915759071749536,0.0005377899652933503,0.0005492857247418416,6.030439590320202e-07,0.0005530190582852378,0.00043676328051428715,0
2020-05-05,0.014131150301698151,-0.006068421661831564,-0.009024868782288253,0.004666742770028803,-0.0031376712585908565,-0.01095489421979084,-0.0010061628317078282,0.00019968940884918375,3.6825741465786556e-05,8.144825653752107e-05,2.1778488081616102e-05,9.84498092698713e-06,0.00012000970736680675,1.0123636439103154e-06,0
2020-05-06,0.01657119077282032,-0.03125872701207042,-0.03466559187720305,-0.022601682699751855,-0.05081404215817748,-0.044226742956178136,-0.029757639172006314,0.0002746043636292054,0.000977108014415141,0.001201703260196806,0.0005108360608602623,0.002582066880453038,0.0019560047925118525,0.0008855170890913246,0
2020-05-07,0.08665617699463851,0.06308046512119779,0.05179024625959628,0.04264243358319804,0.03741732881354997,0.11071551264234668,0.021671682291735144,0.0075092930113261165,0.003979145079906651,0.0026822296076296267,0.001818377141897456,0.0014000564955413167,0.012257924739657627,0.00046966181335390665,0
2020-05-08,-0.017548211345237808,-0.002597710753514907,0.007825194014210847,0.032597792097484875,0.007049699884038635,-0.018339638789319972,0.03820535578720701,0.0003079397214171329,6.748101158926987e-06,6.123366136004126e-05,0.0010626160496308473,4.9698268455014346e-05,0.00033634235092272973,0.0014596492108270723,0
2020-05-09,-0.025992124780214218,-0.005833962523289187,-0.014882326499887867,0.019211242289198883,-0.011838622489815502,-0.0034416890302388886,-0.028736185860241285,0.000675590550590226,3.4035118723142735e-05,0.00022148364204926463,0.0003690718302943036,0.00014015298245636542,1.1845223380866702e-05,0.0008257683777943311,0
2020-05-10,-0.08924983344715444,-0.11288353656480689,-0.11016907134459647,-0.13062894500781166,-0.13089091503699204,-0.07023401233746497,-0.09704578914947083,0.007965532770344808,0.012742692827378093,0.012137224280930788,0.017063921273853883,0.01713243163922107,0.0049328164890191815,0.00941788519164355,1
2020-05-11,-0.018362277264922518,-0.0097394680080174,-0.011991353318064292,0.011568718808112208,-0.028187940188007014,0.009262781254949058,-0.03308064328495232,0.0003371732263538904,9.485723707919443e-05,0.0001437925543986515,0.00013383525486116915,0.0007945599720426609,8.579911657703565e-05,0.001094328960146261,0
2020-05-12,0.026908071784334967,0.020650015305124215,0.013628383778905889,-0.00980985432344591,0.010799312352347597,0.03205471879501467,0.04860613202463121,0.0007240443271509236,0.0004264231321018643,0.00018573284442514515,9.623324184723042e-05,0.0001166251472835674,0.0010275049970274667,0.0023625560703958797,0
2020-05-13,0.05355593045293465,0.05003354632865842,0.023290104046098777,0.025600653411150844,0.02019318142919337,0.056912168512027135,0.0058451875795389385,0.002868237686679573,0.0025033557582220083,0.0005424289464781066,0.0006553934550778694,0.00040776457623231997,0.003238994924741373,3.416621783999628e-05,0
2020-05-14,0.050301266038768284,0.01846756217813456,0.018449353034388823,0.013692591837614431,0.009467507380162186,0.007986070741229954,0.010650589387173786,0.0025302173651029435,0.00034105085280326607,0.00034037862738751207,0.00018748707123150536,8.963369599342546e-05,6.377732588392915e-05,0.0001134350542941789,0
2020-05-15,-0.04822785808631089,-0.04245268884958285,-0.028832405225015074,-0.03165033107770318,0.03627596267233633,-0.039499074599443594,-0.029393870154974064,0.0023259262955933426,0.001802230790559496,0.0008313075910594765,0.0010017434573282237,0.0013159454678047385,0.0015601768942124102,0.000863999602687475,1
2020-05-16,0.0065784432987202315,0.028634089029894248,0.012372826336858047,0.0056835204101449615,0.029183889330496066,0.041137628444914094,0.016572316550145856,4.327591623447712e-05,0.0008199110545719101,0.00015308683156204812,3.230240425253435e-05,0.000851699396454642,0.0016923044740718052,0.00027464167583823824,0
2020-05-17,0.03129781305723776,0.03185467245075649,0.009386284058957544,0.018313764855426372,-0.005540761127675148,-0.004339599072646384,0.019903830819213826,0.0009795531021658023,0.0010147201569449843,8.81023284354405e-05,0.0003353939831798501,3.070003387395598e-05,1.8832120111313357e-05,0.00039616248127988615,0
2020-05-18,0.005461566305660252,0.037314400824267874,0.03688680255731628,0.031233377236734403,0.0076590899324595315,0.027629876760713906,0.014672128907936986,2.9828706511123368e-05,0.001392364508874123,0.0013606362029024348,0.0009755238536121588,5.866165859350295e-05,0.0007634100898122383,0.00021527136669112016,0
2020-05-19,0.004368341647100917,-0.0016768367616258667,0.00907309687526258,-0.006946996717842103,-0.005903690128345114,-0.003114194548700204,0.012258891131143878,1.908240874579635e-05,2.8117815251399236e-06,8.23210869078996e-05,4.8260763397708954e-05,3.485355713151955e-05,9.698207687154068e-06,0.00015028041176523804,0
2020-05-20,-0.02706847970369626,-0.021296446791984208,-0.0334898884827352,-0.028405979379200377,-0.03320913822553154,-0.030960056456589467,0.014923729953676326,0.0007327025934694164,0.00045353864596381447,0.00112157263058604,0.0008068996644915571,0.00110284686168246,0.0009585250957952072,0.00022271771573025598,0
2020-05-21,-0.04882695931247718,-0.055012157001585564,-0.029606293192831038,-0.050060673201039865,-0.05143114053759948,-0.048371870746351235,-0.046927514842259224,0.0023840719557023018,0.0030263374179670998,0.0008765325966198735,0.002506071001341311,0.0026451622169983086,0.0023398378795017106,0.00220219164927046,1
2020-05-22,0.012145831669836477,0.04236043315794894,0.029380125601682558,0.028267073490179415,0.052886744870300054,0.02109061028289081,-0.00013384193287733657,0.00014752122695200275,0.0017944062973290602,0.0008631917803706429,0.0007990274436992038,0.002797007782976209,0.0004448138421047796,1.791366299634147e-08,0
2020-05-23,0.000795783479888925,-0.003526829271090864,-0.007606326052121995,-0.0022612378174065684,0.014532192207566902,0.008593796707466149,-0.011036451187153557,6.332713468641272e-07,1.2438524707423317e-05,5.785619601118978e-05,5.113196466869621e-06,0.0002111846103576682,7.385334184925603e-05,0.00012180325480642317,0
2020-05-24,-0.050141190811541725,-0.03271400212438782,-0.04006254887904516,-0.04915542820491861,0.0025588316452159884,-0.0422465448582801,-0.028832310212164557,0.0025141390159994365,0.0010702059349944506,0.0016050078226858826,0.002416256122008908,6.547619388558762e-06,0.0017847705524626724,0.0008313021121704886,1
2020-05-25,0.019289846067027456,0.02058969048858102,0.019476024672360197,0.033225354391805885,0.034594456675821054,0.010368210102562125,0.02476395635011598,0.0003720981612896146,0.00042393535441556375,0.00037931553703838313,0.0011039241744610947,0.00119677643269526,0.0001074997807308713,0.0006132535341104497,0
2020-05-26,-0.006279366994863258,-0.015452137726416864,-0.016846158796039963,-0.010601962266451988,-0.014564873152439354,0.007245997386753029,-0.01285575692221571,3.943044985617803e-05,0.00023876856031615533,0.00028379306618139463,0.00011240160389927179,0.00021213552994664867,5.250447812883172e-05,0.00016527048604309712,0
2020-05-27,0.039536011085255854,0.035098182028246605,0.03679430264315942,0.02152206991935029,0.009881092827941832,0.03932134558471409,0.012991635718538397,0.0015630961725334738,0.001231882381687933,0.0013538207069964084,0.00046319949361340267,9.763599547440352e-05,0.0015461682185925142,0.0001687825986432027,0
2020-05-28,0.039757410920058966,0.05604230355493478,0.01978160924905517,0.0289397020432317,0.01258745567629509,0.041996532755137664,0.044510834550057755,0.001580651723066424,0.0031407397877434556,0.00039131206448230507,0.0008375063543510291,0.0001584440404026935,0.0017637087634533508,0.0019812143923426152,0
2020-05-29,-0.015518551153040835,0.002177661689902893,-0.004931308045326161,-0.00593945195939911,0.05206639799971179,-0.016817718217802265,-0.036526490083453794,0.00024082542988954504,4.742210435670724e-06,2.431779903789852e-05,3.527708957800992e-05,0.002710909800664392,0.00028283564605339817,0.0013341844778166484,0
2020-05-30,0.028007877613174675,0.09902762563026918,0.07033869115416637,0.05770596519239195,0.03607055350685223,0.034089304726463064,0.06332468323817801,0.0007844412083945711,0.009806470637968745,0.004947531473281202,0.003329978418785551,0.0013010848302906898,0.0011620806967336571,0.004010015507215583,0
2020-05-31,-0.024829841505441513,-0.04973261034882699,-0.045746378284656615,-0.05581992343379152,-0.07633971323597287,-0.04991698425116637,-0.033578764184819636,0.0006165210291853461,0.0024733325321082537,0.002092731126162902,0.0031158638521543475,0.005827751816950571,0.0024917053167311915,0.001127533404179726,0
2020-06-01,0.0748156010187097,0.06738970049225702,0.055230852229604575,0.05823256525906362,0.036608945180647806,0.038805840587480975,0.04640106430963485,0.005597374155790755,0.004541371732436106,0.0030504470380084167,0.003391031656651103,0.0013402148672396763,0.0015058932637009859,0.002153058769066869,0
2020-06-02,-0.06714530043259291,-0.04128923005747935,-0.046347143431966734,-0.00833040637957986,-0.030504314727185056,-0.013888491231761465,-0.023123147867438312,0.004508491370183162,0.0017048005187394564,0.002148057704303297,6.939567044894481e-05,0.0009305132169751591,0.0001928901886947151,0.0005346799672994169,1
2020-06-03,0.01454586256659341,0.027278564112144722,0.024280175649472293,0.007974808675364577,-0.006176671891729174,0.0072514465488051115,-0.00012783636962130474,0.00021158211780622344,0.0007441200600203899,0.0005895269295692273,6.359757340867011e-05,3.815127565807725e-05,5.258347705017756e-05,1.6342137397954845e-08,0
2020-06-04,0.0130720815673527,-0.00471418610652459,0.006152954742656709,0.012371291802546829,-0.003695474367573061,0.014449814751399438,0.0045918448029456365,0.00017087931650352223,2.2223550646949472e-05,3.785885206518169e-05,0.00015304886086376236,1.3656530801389517e-05,0.0002087971463497608,2.1085038694338853e-05,0
2020-06-05,-0.016802965138888803,-0.012986121286896427,-0.012877672046830681,-0.0001171028750092541,-0.010408886209340077,-0.009782951355003903,-0.008691261253610983,0.0002823396374587124,0.0001686393460779845,0.00016583443734572432,1.371308333543299e-08,0.00010834491211899004,9.57061372143727e-05,7.553802217851957e-05,0
2020-06-06,0.003979114924430499,0.007340928389582818,-0.0008330930662233091,-0.01138517323056677,0.002787285370496057,0.003227289659551468,0.004610663905563749,1.5833355581825536e-05,5.388922962098299e-05,6.940440569893549e-07,0.0001296221694900142,7.768959736581343e-06,1.041539854664783e-05,2.1258221650068364e-05,0
2020-06-07,0.007521078920815702,0.010522951425892615,-0.0033393301002783344,0.001420398739498795,-0.00395704716494384,-0.018527612042468625,-0.0038407421429064808,5.656662813313828e-05,0.00011073250671169543,1.1151125518624912e-05,2.0175325791697656e-06,1.565822226559008e-05,0.0003432724079962284,1.4751300208297866e-05,0
2020-06-08,0.0036167145799368364,0.006602298099570697,-0.005029997062977169,0.006288587323981396,0.009522910761539306,0.0270929118727407,-0.0030832501301206196,1.3080624352727688e-05,4.3590340195594833e-05,2.530087045355895e-05,3.95463305313395e-05,9.068582937224114e-05,0.000734025873744094,9.506431364888818e-06,0
2020-06-09,-0.0009311035271877225,-0.009632727545149591,-0.011508953719036402,-0.004752095344364504,-0.017631777945311816,-0.002582464165596998,-0.0033509504226332918,8.669537783414179e-07,9.278943995908367e-05,0.00013245601570692183,2.25824101619308e-05,0.0003108795935127842,6.669121166592599e-06,1.1228868734946237e-05,0
2020-06-10,0.011197413356664576,0.016111007550592683,0.01686052521318611,0.011429590527290102,0.004062652785243483,0.023005545792115112,0.009891531610383184,0.00012538206588001024,0.00025956456429525446,0.00028427731046448446,0.00013063553962151963,1.650514765344663e-05,0.0005292551371931054,9.784239759920973e-05,0
2020-06-11,-0.06218473194839165,-0.07137974511007562,-0.07569375882401948,-0.09023628312604667,-0.08343078936640061,-0.08784187024063869,-0.07813775261949657,0.003866940887493321,0.005095068011979365,0.005729545124908826,0.008142586792404056,0.006960696614300705,0.007716194167373206,0.006105508384425643,1
2020-06-12,0.01956349927578494,0.029174519768576938,0.03386918270642194,0.025858616698103416,0.022202781682940164,0.028938715538946655,0.012908720860266149,0.00038273050391363794,0.0008511526037270865,0.001147121537200991,0.0006686680575394328,0.0004929635144603033,0.0008374492570440725,0.00016663507424827042,0
2020-06-13,0.0004963591630006866,0.0028585861066605725,0.008058276582044013,-0.0009135833864940469,0.013711380724247817,0.012139708610806016,0.011531023784827323,2.463724186947421e-07,8.17151452919285e-06,6.493582147271895e-05,8.34634604077931e-07,0.00018800196136527458,0.00014737252515527774,0.00013296450952625342,0
2020-06-14,-0.013392630262757008,-0.026371041605494073,-0.023895329405413012,-0.013678501599875093,-0.02717006853795894,-0.014732003327100516,-0.022092811835935994,0.00017936254535491484,0.0006954318353586994,0.0005709867673931958,0.00018710140601778548,0.0007382126243573862,0.00021703192202970065,0.0004880923348180736,0
2020-06-15,0.008534629630835483,-0.0047089405514573815,-0.006538278921872045,-0.007482754903956561,-0.010758096659903404,-0.013078711364978185,-0.01011719529825855,7.283990293553501e-05,2.2174121117159746e-05,4.2749091260196266e-05,5.5991620952685965e-05,0.00011573664374382478,0.00017105269096840954,0.00010235764070310492,0
